id	date	owner_id	from_id	likes	reposts
36320	1670228529	-47535294	709327473	38	2
36318	1670175000	-47535294	194378745	66	8
36316	1670174100	-47535294	589940631	49	8
36315	1670170471	-47535294	-135454514	117	5
36312	1670146933	-47535294	-47535294	34	14
36303	1670083202	-47535294	709327473	135	25
36299	1670080749	-47535294	194378745	153	11
36295	1670077452	-47535294	709327473	61	7
36291	1669996802	-47535294	194378745	28	28
36290	1669991400	-47535294	589940631	23	7
36287	1669986003	-47535294	194378745	76	42
36283	1669980600	-47535294	589940631	35	5
36277	1669975203	-47535294	194378745	77	2
36275	1669971602	-47535294	194378745	36	14
36273	1669966200	-47535294	194378745	21	2
36272	1669960801	-47535294	589940631	64	4
36249	1669918133	-47535294	194378745	934	314
36238	1669910909	-47535294	194378745	74	18
36235	1669907722	-47535294	194378745	55	3
36227	1669902266	-47535294	194378745	53	2
36225	1669897801	-47535294	709327473	28	19
36218	1669892403	-47535294	709327473	240	58
36215	1669884826	-47535294	194378745	19	1
36197	1669827603	-47535294	709327473	134	27
36192	1669820720	-47535294	194378745	37	7
36191	1669813203	-47535294	194378745	96	10
36188	1669807800	-47535294	709327473	85	2
36187	1669804200	-47535294	194378745	25	2
36179	1669793400	-47535294	709327473	38	7
36178	1669788001	-47535294	709327473	17	8
36175	1669734004	-47535294	589940631	37	8
36168	1669730402	-47535294	709327473	30	12
36165	1669723203	-47535294	589940631	41	0
36162	1669718093	-47535294	194378745	22	0
36161	1669714201	-47535294	194378745	35	13
36159	1669709207	-47535294	194378745	72	12
36157	1669705748	-47535294	194378745	17	2
36153	1669653000	-47535294	194378745	66	2
36152	1669649400	-47535294	-47535294	27	8
36151	1669645801	-47535294	709327473	50	9
36148	1669642200	-47535294	709327473	32	12
36145	1669638041	-47535294	589940631	26	3
36144	1669633476	-47535294	589940631	36	5
36142	1669629724	-47535294	709327473	49	24
36141	1669624770	-47535294	589940631	41	3
36137	1669563000	-47535294	-84461465	18	0
36133	1669558427	-47535294	709327473	24	2
36132	1669554002	-47535294	194378745	224	31
36130	1669549469	-47535294	589940631	55	3
36129	1669541397	-47535294	194378745	59	2
36127	1669534200	-47535294	589940631	116	53
36126	1669525202	-47535294	589940631	71	15
36113	1669484163	-47535294	589940631	62	7
36112	1669477654	-47535294	709327473	16	2
36104	1669461648	-47535294	194378745	38	5
36100	1669458600	-47535294	709327473	59	6
36095	1669453202	-47535294	194378745	21	1
36079	1669446002	-47535294	194378745	269	10
36078	1669403090	-47535294	194378745	43	14
36062	1669388830	-47535294	589940631	49	34
36060	1669385336	-47535294	709327473	57	9
36059	1669381791	-47535294	709327473	17	0
36055	1669373918	-47535294	589940631	15	4
36054	1669368112	-47535294	589940631	56	1
36050	1669361274	-47535294	589940631	26	9
36048	1669302004	-47535294	709327473	18	2
36046	1669301373	-47535294	589940631	20	5
36044	1669293355	-47535294	194378745	49	9
36042	1669287857	-47535294	589940631	19	3
36041	1669277952	-47535294	709327473	16	0
36027	1669213157	-47535294	709327473	58	13
36026	1669205144	-47535294	589940631	124	35
36024	1669201071	-47535294	194378745	43	11
36023	1669195800	-47535294	589940631	116	12
36013	1669190957	-47535294	709327473	228	26
36008	1669128771	-47535294	709327473	74	34
36006	1669116173	-47535294	589940631	41	16
36005	1669112025	-47535294	709327473	49	9
35999	1669104745	-47535294	589940631	98	5
35991	1669050002	-47535294	589940631	41	5
35986	1669046650	-47535294	194378745	105	9
35978	1669038000	-47535294	589940631	212	74
35976	1669034044	-47535294	194378745	54	5
35975	1669024804	-47535294	709327473	100	42
35973	1669019431	-47535294	194378745	32	0
35965	1668952491	-47535294	709327473	28	2
35960	1668943593	-47535294	194378745	189	19
35953	1668874848	-47535294	589940631	52	2
35952	1668873195	-47535294	589940631	95	11
35947	1668844803	-47535294	194378745	50	6
35943	1668842555	-47535294	589940631	35	7
35940	1668838556	-47535294	194378745	235	42
35936	1668787203	-47535294	194378745	78	48
35934	1668784330	-47535294	709327473	44	3
35928	1668780965	-47535294	194378745	115	13
35926	1668776708	-47535294	194378745	33	4
35923	1668769722	-47535294	709327473	78	7
35920	1668765686	-47535294	709327473	124	42
35913	1668761735	-47535294	589940631	88	9
35899	1668693603	-47535294	589940631	65	8
35897	1668690003	-47535294	194378745	228	26
35894	1668686403	-47535294	194378745	112	7
35890	1668682804	-47535294	194378745	62	7
35884	1668679203	-47535294	194378745	88	81
35882	1668675605	-47535294	194378745	71	11
35880	1668673096	-47535294	-156769942	28	4
35873	1668609000	-47535294	194378745	58	8
35869	1668605401	-47535294	589940631	62	17
35864	1668601800	-47535294	709327473	128	21
35862	1668598200	-47535294	709327473	138	22
35860	1668594601	-47535294	589940631	30	15
35857	1668591000	-47535294	589940631	20	2
35855	1668587400	-47535294	709327473	11	3
35853	1668583484	-47535294	589940631	100	28
35848	1668525460	-47535294	194378745	174	22
35847	1668518834	-47535294	589940631	65	14
35845	1668513349	-47535294	194378745	23	4
35843	1668506403	-47535294	709327473	54	7
35841	1668501573	-47535294	194378745	143	22
35838	1668496587	-47535294	709327473	41	11
35835	1668434402	-47535294	709327473	67	22
35831	1668430803	-47535294	709327473	27	0
35829	1668427203	-47535294	589940631	61	9
35827	1668423309	-47535294	194378745	34	1
35824	1668418200	-47535294	589940631	148	9
35822	1668413999	-47535294	589940631	28	1
35815	1668340312	-47535294	709327473	40	4
35812	1668331800	-47535294	709327473	30	21
35809	1668327267	-47535294	589940631	24	1
35806	1668269700	-47535294	589940631	75	13
35803	1668254723	-47535294	-35849816	170	25
35802	1668249000	-47535294	589940631	56	17
35799	1668243604	-47535294	709327473	138	11
35797	1668182402	-47535294	-47535294	44	5
35793	1668177869	-47535294	589940631	51	8
35792	1668169712	-47535294	589940631	39	5
35790	1668164425	-47535294	194378745	19	3
35788	1668153965	-47535294	709327473	14	2
35777	1668097800	-47535294	709327473	178	67
35775	1668090976	-47535294	194378745	35	10
35774	1668085432	-47535294	589940631	108	6
35772	1668081118	-47535294	194378745	66	13
35771	1668076165	-47535294	194378745	42	3
35770	1668066003	-47535294	194378745	29	3
35767	1668009602	-47535294	-47535294	52	1
35766	1668006004	-47535294	709327473	75	24
35765	1668002403	-47535294	589940631	26	1
35761	1667998898	-47535294	589940631	22	3
35759	1667983229	-47535294	589940631	43	17
35758	1667973601	-47535294	709327473	32	13
35755	1667926802	-47535294	589940631	116	241
35753	1667919603	-47535294	709327473	90	12
35747	1667916002	-47535294	194378745	36	5
35742	1667912403	-47535294	709327473	35	27
35740	1667908803	-47535294	194378745	29	3
35738	1667904201	-47535294	194378745	25	3
35737	1667899800	-47535294	589940631	54	4
35733	1667895550	-47535294	194378745	88	10
35729	1667830500	-47535294	709327473	108	53
35727	1667826003	-47535294	709327473	54	20
35725	1667822403	-47535294	589940631	45	6
35723	1667817000	-47535294	589940631	30	14
35720	1667811645	-47535294	709327473	21	1
35718	1667739567	-47535294	194378745	57	7
35717	1667730320	-47535294	589940631	109	17
35715	1667714400	-47535294	194378745	146	4
35710	1667638801	-47535294	589940631	131	23
35707	1667628001	-47535294	709327473	70	2
35703	1667559602	-47535294	709327473	28	9
35698	1667550460	-47535294	709327473	45	8
35696	1667544360	-47535294	709327473	140	10
35692	1667482200	-47535294	589940631	92	3
35689	1667477700	-47535294	589940631	31	3
35687	1667473633	-47535294	194378745	21	3
35684	1667459375	-47535294	194378745	37	14
35645	1667401204	-47535294	589940631	18	6
35642	1667397602	-47535294	709327473	25	4
35639	1667394003	-47535294	709327473	25	2
35635	1667390490	-47535294	709327473	172	5
35625	1667384100	-47535294	709327473	20	0
35613	1667380096	-47535294	194378745	187	10
35611	1667374839	-47535294	-47535294	44	19
35598	1667315093	-47535294	194378745	87	20
35597	1667312100	-47535294	589940631	63	1
35596	1667307603	-47535294	589940631	96	17
35592	1667302200	-47535294	589940631	77	22
35590	1667297770	-47535294	589940631	48	7
35589	1667293813	-47535294	194378745	17	20
35588	1667288565	-47535294	589940631	38	30
35586	1667282401	-47535294	194378745	15	12
35577	1667236200	-47535294	589940631	176	50
35575	1667228404	-47535294	589940631	42	8
35569	1667226000	-47535294	589940631	47	3
35566	1667222400	-47535294	709327473	62	2
35561	1667218740	-47535294	194378745	293	44
35555	1667214535	-47535294	709327473	118	23
35553	1667206116	-47535294	194378745	32	1
35541	1667149201	-47535294	194378745	642	82
35524	1667134803	-47535294	194378745	53	48
35519	1667129400	-47535294	709327473	206	10
35516	1667124003	-47535294	194378745	37	6
35512	1667116800	-47535294	194378745	157	10
35510	1667109601	-47535294	709327473	21	12
35506	1667064674	-47535294	709327473	87	23
35499	1667038483	-47535294	589940631	55	1
35495	1667032200	-47535294	-47535294	178	9
35482	1666972352	-47535294	709327473	221	23
35479	1666969203	-47535294	-156769942	49	3
35477	1666965603	-47535294	709327473	128	2
35467	1666958404	-47535294	194378745	47	9
35464	1666951203	-47535294	194378745	47	3
35460	1666947981	-47535294	709327473	113	14
35456	1666942322	-47535294	589940631	47	5
35445	1666882621	-47535294	-47535294	36	5
35441	1666876287	-47535294	-47535294	46	2
35435	1666872300	-47535294	709327473	22	1
35432	1666867363	-47535294	709327473	112	25
35430	1666860600	-47535294	589940631	177	16
35428	1666856781	-47535294	709327473	26	2
35418	1666799918	-47535294	589940631	14	1
35415	1666794600	-47535294	194378745	70	1
35413	1666789304	-47535294	194378745	321	33
35410	1666785603	-47535294	194378745	167	11
35408	1666782003	-47535294	194378745	55	9
35404	1666777894	-47535294	709327473	115	26
35400	1666773000	-47535294	194378745	51	2
35399	1666767601	-47535294	194378745	48	21
35391	1666715400	-47535294	709327473	274	80
35388	1666710003	-47535294	-47535294	41	6
35383	1666702642	-47535294	589940631	36	3
35376	1666696306	-47535294	194378745	127	16
35372	1666691960	-47535294	194378745	231	23
35370	1666687200	-47535294	709327473	78	6
35368	1666682828	-47535294	709327473	172	261
35360	1666623603	-47535294	194378745	53	14
35358	1666618200	-47535294	709327473	24	3
35354	1666609945	-47535294	589940631	28	12
35353	1666603941	-47535294	709327473	35	1
35346	1666599000	-47535294	-106094830	27	13
35344	1666595997	-47535294	709327473	36	57
35309	1666539000	-47535294	-47535294	578	112
35303	1666528466	-47535294	709327473	40	4
35296	1666519202	-47535294	589940631	87	11
35285	1666510627	-47535294	-47535294	129	6
35227	1666440001	-47535294	589940631	336	376
35225	1666431000	-47535294	589940631	45	17
35222	1666422001	-47535294	-207290405	21	3
35215	1666360802	-47535294	709327473	182	36
35212	1666355612	-47535294	709327473	14	1
35210	1666350003	-47535294	589940631	17	6
35206	1666345648	-47535294	589940631	228	16
35204	1666336261	-47535294	589940631	85	14
35200	1666285202	-47535294	709327473	260	24
35199	1666281602	-47535294	709327473	12	3
35198	1666278003	-47535294	194378745	66	5
35192	1666272174	-47535294	589940631	57	6
35190	1666266344	-47535294	-156769942	65	10
35189	1666255415	-47535294	194378745	68	9
35188	1666249202	-47535294	194378745	17	6
35187	1666245600	-47535294	589940631	21	7
35178	1666195202	-47535294	709327473	198	30
35175	1666191371	-47535294	709327473	193	9
35171	1666182600	-47535294	709327473	27	4
35168	1666179000	-47535294	194378745	131	90
35164	1666175400	-47535294	589940631	96	24
35161	1666171800	-47535294	194378745	32	3
35158	1666167269	-47535294	709327473	87	8
35150	1666108802	-47535294	-47535294	63	6
35149	1666105203	-47535294	194378745	43	55
35145	1666101602	-47535294	709327473	207	14
35144	1666098003	-47535294	589940631	14	1
35141	1666093200	-47535294	194378745	13	3
35138	1666089000	-47535294	194378745	268	10
35136	1666083604	-47535294	589940631	128	21
35133	1666080624	-47535294	709327473	37	23
35125	1666024197	-47535294	194378745	61	3
35124	1666007313	-47535294	-47535294	81	7
35120	1666001420	-47535294	194378745	74	13
35118	1665993755	-47535294	194378745	111	5
35108	1665941266	-47535294	-47535294	54	4
35100	1665936002	-47535294	589940631	115	12
35094	1665932578	-47535294	589940631	79	11
35089	1665920665	-47535294	-47535294	185	23
35078	1665909638	-47535294	709327473	54	5
35061	1665903603	-47535294	709327473	214	14
35058	1665900003	-47535294	194378745	497	35
35050	1665896433	-47535294	194378745	747	63
35036	1665857127	-47535294	709327473	184	35
35034	1665848575	-47535294	194378745	37	6
35033	1665842118	-47535294	194378745	27	7
35032	1665836191	-47535294	709327473	76	6
35023	1665768600	-47535294	589940631	51	25
35019	1665762258	-47535294	589940631	42	4
35002	1665754649	-47535294	589940631	62	29
34998	1665750600	-47535294	709327473	209	22
34993	1665747000	-47535294	194378745	127	4
34987	1665740700	-47535294	709327473	339	30
34984	1665738004	-47535294	194378745	180	6
34979	1665732900	-47535294	709327473	86	6
34975	1665678600	-47535294	194378745	108	15
34973	1665671025	-47535294	194378745	163	13
34968	1665661893	-47535294	589940631	199	17
34966	1665658802	-47535294	589940631	29	5
34961	1665653400	-47535294	709327473	15	0
34958	1665649888	-47535294	589940631	40	7
34951	1665585600	-47535294	589940631	165	11
34949	1665582525	-47535294	589940631	96	12
34947	1665572403	-47535294	194378745	59	5
34945	1665568802	-47535294	-47535294	51	12
34941	1665562188	-47535294	186298492	21	5
34938	1665510467	-47535294	194378745	37	11
34936	1665501699	-47535294	709327473	94	5
34934	1665489602	-47535294	709327473	28	12
34933	1665486745	-47535294	-47535294	41	2
34929	1665480581	-47535294	589940631	36	24
34927	1665476400	-47535294	589940631	20	1
34925	1665473088	-47535294	709327473	148	11
34899	1665419400	-47535294	709327473	59	8
34898	1665415800	-47535294	194378745	19	0
34897	1665412200	-47535294	194378745	123	17
34894	1665409707	-47535294	709327473	152	10
34892	1665408600	-47535294	194378745	29	3
34888	1665405000	-47535294	194378745	26	5
34885	1665400531	-47535294	709327473	130	20
34881	1665395867	-47535294	194378745	74	15
34879	1665391759	-47535294	709327473	36	2
34875	1665385964	-47535294	589940631	159	3
34861	1665331202	-47535294	589940631	66	9
34853	1665323428	-47535294	-47535294	36	4
34833	1665302988	-47535294	709327473	403	57
34829	1665296485	-47535294	589940631	175	8
34822	1665237514	-47535294	194378745	74	4
34806	1665205200	-47535294	709327473	313	11
34804	1665158401	-47535294	194378745	31	3
34802	1665153118	-47535294	709327473	24	2
34801	1665149102	-47535294	589940631	46	7
34796	1665140403	-47535294	194378745	41	3
34788	1665133204	-47535294	589940631	44	8
34779	1665128491	-47535294	589940631	136	12
34776	1665122402	-47535294	589940631	113	6
34755	1665068510	-47535294	194378745	20	5
34752	1665064802	-47535294	194378745	139	20
34749	1665059414	-47535294	194378745	37	16
34745	1665053856	-47535294	194378745	19	7
34743	1665048208	-47535294	589940631	11	6
34677	1664978402	-47535294	589940631	69	17
34659	1664974803	-47535294	589940631	26	6
34649	1664970889	-47535294	589940631	58	2
34573	1664965584	-47535294	709327473	167	33
34568	1664960403	-47535294	709327473	143	3
34565	1664956791	-47535294	194378745	169	12
34493	1664898600	-47535294	709327473	116	71
34491	1664895100	-47535294	194378745	65	9
34488	1664891513	-47535294	194378745	330	18
34487	1664873999	-47535294	589940631	22	6
34458	1664810236	-47535294	709327473	210	36
34454	1664800800	-47535294	589940631	202	13
34451	1664796284	-47535294	194378745	79	15
34449	1664791202	-47535294	709327473	27	0
34445	1664788344	-47535294	194378745	18	5
34443	1664781517	-47535294	709327473	45	5
34428	1664722802	-47535294	194378745	230	11
34421	1664718654	-47535294	589940631	36	4
34419	1664704802	-47535294	194378745	203	5
34415	1664700862	-47535294	709327473	112	14
34404	1664644327	-47535294	709327473	81	10
34399	1664634508	-47535294	589940631	35	10
34396	1664631000	-47535294	709327473	30	4
34391	1664625602	-47535294	194378745	47	4
34388	1664622002	-47535294	194378745	73	15
34377	1664614943	-47535294	-47535294	110	17
34375	1664614804	-47535294	589940631	236	35
34371	1664607917	-47535294	194378745	89	18
34364	1664553458	-47535294	194378745	144	18
34363	1664550900	-47535294	589940631	76	9
34362	1664547300	-47535294	194378745	28	7
34359	1664544119	-47535294	589940631	25	10
34355	1664535602	-47535294	194378745	20	2
34351	1664532003	-47535294	589940631	37	5
34348	1664528404	-47535294	194378745	31	7
34346	1664523653	-47535294	589940631	21	4
34344	1664517601	-47535294	589940631	15	4
34342	1664472600	-47535294	-156769942	53	5
34340	1664467202	-47535294	589940631	18	3
34337	1664461982	-47535294	709327473	27	10
34333	1664456926	-47535294	709327473	42	11
34330	1664448667	-47535294	589940631	29	2
34328	1664443468	-47535294	194378745	33	4
34326	1664433173	-47535294	709327473	87	2
34320	1664378735	-47535294	-177595212	82	7
34319	1664374029	-47535294	194378745	240	57
34318	1664366967	-47535294	589940631	130	8
