id	date	owner_id	from_id	likes	reposts
361150	1432556730	-29166271	292841102	5	0
361099	1432546126	-29166271	191015780	3	0
361096	1432545361	-29166271	268060365	9	0
361055	1432530457	-29166271	159189757	0	0
361052	1432525969	-29166271	479082781	162	0
361049	1432517611	-29166271	195515483	90	0
361011	1432499079	-29166271	214874570	64	0
361000	1432498183	-29166271	388699	99	0
360982	1432497233	-29166271	281148633	56	0
360969	1432496782	-29166271	225970077	795	18
360968	1432496681	-29166271	291437483	51	0
360965	1432496091	-29166271	277610313	15	0
360962	1432494591	-29166271	8412411	37	0
360954	1432492256	-29166271	154137426	140	0
360932	1432488980	-29166271	181807948	18	0
360926	1432488560	-29166271	169215670	41	0
360915	1432484917	-29166271	243804820	99	0
360911	1432481152	-29166271	2000046664	65	0
360905	1432479928	-29166271	16000189	11	0
360896	1432477388	-29166271	132254921	23	0
360890	1432476105	-29166271	150277186	314	4
360855	1432470450	-29166271	64857475	27	0
360792	1432457898	-29166271	225970077	571	11
360719	1432425917	-29166271	96070193	3	0
360677	1432415931	-29166271	13584890	4	0
360646	1432411988	-29166271	25057751	212	0
360609	1432410180	-29166271	208479688	219	0
360600	1432409565	-29166271	4251437	45	0
360561	1432405299	-29166271	-23438495	8	0
360523	1432400544	-29166271	170269632	8	0
360503	1432398556	-29166271	303941413	21	0
360456	1432389564	-29166271	268060365	12	0
360427	1432382128	-29166271	126735355	30	0
360408	1432379038	-29166271	233615615	72	0
360369	1432372024	-29166271	225970077	128	2
360365	1432370744	-29166271	4251437	162	5
360339	1432362998	-29166271	267876259	5	0
360327	1432344624	-29166271	300192585	20	0
360306	1432330241	-29166271	233615615	108	0
360283	1432325964	-29166271	22743884	46	0
360278	1432325500	-29166271	45340388	430	11
360247	1432322546	-29166271	225970077	135	4
360234	1432321186	-29166271	225970077	371	6
360178	1432315556	-29166271	9109854	5	0
360177	1432315500	-29166271	80421587	18	0
360176	1432313894	-29166271	302726473	6	0
360172	1432312455	-29166271	39628106	135	0
360116	1432306745	-29166271	195515483	41	0
360050	1432295298	-29166271	164927521	41	0
360047	1432294855	-29166271	59923299	143	0
359980	1432291581	-29166271	4251437	561	9
359911	1432287121	-29166271	241741757	71	0
359896	1432286306	-29166271	217591797	12	0
359835	1432273104	-29166271	233615615	98	0
359809	1432256636	-29166271	208571189	9	0
359713	1432241712	-29166271	160221847	4	0
359708	1432240096	-29166271	128870427	51	0
359702	1432239475	-29166271	27948883	5	0
359697	1432238565	-29166271	9109854	2	0
359683	1432236444	-29166271	221674291	35	0
359682	1432236380	-29166271	85052455	5	0
359677	1432235805	-29166271	301043176	44	0
359661	1432234430	-29166271	151407563	43	0
359657	1432234346	-29166271	220855079	378	4
359642	1432233280	-29166271	225970077	296	1
359634	1432231240	-29166271	-7892656	142	1
359630	1432229785	-29166271	74200553	7	0
359437	1432218008	-29166271	4251437	190	6
359369	1432216495	-29166271	225970077	918	32
359368	1432216483	-29166271	24534917	17	0
359355	1432214398	-29166271	152562694	14	0
359335	1432211157	-29166271	3725168	1	0
359292	1432206825	-29166271	233615615	62	0
359264	1432197189	-29166271	165458303	14	0
359216	1432155426	-29166271	39628106	22	0
359140	1432145086	-29166271	4251437	302	6
359093	1432143117	-29166271	4251437	226	6
359048	1432138036	-29166271	161186190	19	0
359041	1432137083	-29166271	171830163	141	0
359009	1432133738	-29166271	160225126	80	0
358976	1432129875	-29166271	176162852	10	0
358903	1432123484	-29166271	144842263	62	0
358895	1432122600	-29166271	42399512	43	0
358804	1432113822	-29166271	160225126	79	0
358633	1432079068	-29166271	4251437	650	21
358573	1432073933	-29166271	8412411	100	0
358561	1432072938	-29166271	264459306	68	0
358362	1432064515	-29166271	44549271	23	0
358191	1432058973	-29166271	225970077	389	20
358190	1432058927	-29166271	225970077	409	35
357976	1432054250	-29166271	4251437	87	0
357969	1432053408	-29166271	161186190	40	0
357937	1432052105	-29166271	4251437	155	2
357866	1432049392	-29166271	229018662	2	0
357820	1432044924	-29166271	70075809	25	0
357799	1432042970	-29166271	18779108	5	0
357697	1432039148	-29166271	54043221	161	0
357643	1432037174	-29166271	19694848	9	0
357576	1432029559	-29166271	233615615	127	0
357563	1432022773	-29166271	146807534	22	0
357536	1432008070	-29166271	4251437	201	10
357525	1431984437	-29166271	8412411	38	0
357520	1431983111	-29166271	298023914	35	0
357495	1431976605	-29166271	-22327245	5	0
357490	1431976454	-29166271	24512515	5	0
357488	1431976355	-29166271	143069900	5	0
357454	1431973872	-29166271	33291061	95	0
357376	1431971315	-29166271	1030043	5	0
357022	1431965867	-29166271	39628106	85	0
356975	1431965322	-29166271	225970077	378	5
356958	1431964875	-29166271	42431699	191	3
356888	1431963461	-29166271	225970077	314	9
356802	1431958578	-29166271	132456636	250	12
356781	1431957293	-29166271	225970077	405	14
356770	1431954268	-29166271	195515483	111	0
356760	1431951387	-29166271	227296386	34	0
356740	1431942785	-29166271	222308404	79	0
356721	1431926113	-29166271	58105728	7	0
356713	1431905035	-29166271	174274938	3	0
356707	1431902701	-29166271	164927521	119	0
356699	1431897470	-29166271	267876259	41	0
356685	1431895802	-29166271	227296386	95	0
356679	1431894670	-29166271	4251437	237	10
356672	1431891632	-29166271	61656136	11	0
356669	1431890364	-29166271	227296386	86	0
356655	1431886952	-29166271	256938914	95	0
356625	1431878446	-29166271	209948431	7	0
356615	1431874590	-29166271	-5742320	22	0
356589	1431862173	-29166271	195515483	70	0
356552	1431825323	-29166271	165194393	8	0
356551	1431818950	-29166271	164927521	40	0
356522	1431807073	-29166271	225970077	1015	33
356473	1431797334	-29166271	39628106	222	1
356464	1431796093	-29166271	212967043	3	0
356415	1431788636	-29166271	225970077	433	3
356414	1431788520	-29166271	91160927	136	0
356362	1431784914	-29166271	225970077	249	8
356361	1431784860	-29166271	225970077	447	17
356252	1431776167	-29166271	216166311	26	0
356246	1431775089	-29166271	47069561	7	0
356242	1431774108	-29166271	55653221	11	0
356212	1431764847	-29166271	179018757	6	0
356162	1431730267	-29166271	39628106	83	1
356082	1431723277	-29166271	45340388	494	6
356034	1431721702	-29166271	16000211	1	0
356033	1431721677	-29166271	225970077	257	8
356007	1431720879	-29166271	88461454	427	12
355981	1431715996	-29166271	161186190	82	0
355978	1431714645	-29166271	219449089	99	0
355958	1431711067	-29166271	285969406	32	0
355942	1431709191	-29166271	68466933	29	0
355939	1431708804	-29166271	54683210	18	0
355903	1431707066	-29166271	225970077	406	2
355896	1431706745	-29166271	225970077	965	36
355884	1431706138	-29166271	225970077	136	4
355876	1431704965	-29166271	227296386	55	0
355868	1431701891	-29166271	256798803	122	0
355842	1431699290	-29166271	44164226	9	0
355824	1431694093	-29166271	195515483	52	0
355807	1431691533	-29166271	31585028	9	0
355805	1431691162	-29166271	177225266	121	0
355750	1431633890	-29166271	15922036	50	0
355741	1431630924	-29166271	164927521	73	0
355682	1431623884	-29166271	206373716	12	0
355668	1431622930	-29166271	225970077	244	10
355662	1431622729	-29166271	225970077	604	13
355652	1431620136	-29166271	64540572	11	0
355532	1431614534	-29166271	4251437	449	16
355471	1431609053	-29166271	126677898	358	6
355447	1431600035	-29166271	195515483	84	0
355433	1431597731	-29166271	221451305	0	0
355422	1431596671	-29166271	225970077	428	30
355394	1431560914	-29166271	4251437	554	27
355322	1431548533	-29166271	4251437	34	1
355321	1431548109	-29166271	53036301	90	0
355314	1431544069	-29166271	123100151	0	0
355286	1431535171	-29166271	301414057	56	0
355285	1431534991	-29166271	270640284	167	1
355260	1431529599	-29166271	195515483	67	0
355255	1431529397	-29166271	46357001	215	6
355241	1431527968	-29166271	225970077	426	6
355240	1431527832	-29166271	225970077	875	33
355229	1431523384	-29166271	56704540	233	2
355212	1431513000	-29166271	146471052	123	8
355167	1431470237	-29166271	-57876954	39	0
355165	1431462849	-29166271	171820168	15	0
355150	1431454876	-29166271	2000062406	12	0
355068	1431444126	-29166271	225970077	994	22
355042	1431438653	-29166271	49395628	98	1
354950	1431428509	-29166271	195515483	65	0
354938	1431424597	-29166271	133702435	40	0
354933	1431422083	-29166271	176838403	89	0
354866	1431381456	-29166271	66491624	9	0
354851	1431379496	-29166271	225970077	733	2
354847	1431377213	-29166271	-80636614	2	0
354825	1431374248	-29166271	225970077	483	12
354823	1431374061	-29166271	217336495	23	1
354800	1431372144	-29166271	4251437	67	0
354769	1431369723	-29166271	118850814	46	0
354765	1431369462	-29166271	4251437	97	4
354758	1431368242	-29166271	54544199	75	0
354754	1431367688	-29166271	143633026	16	0
354750	1431367120	-29166271	160978269	34	0
354737	1431363588	-29166271	13837273	4	0
354720	1431357172	-29166271	133702435	2	0
354707	1431346578	-29166271	271271524	6	0
354706	1431345465	-29166271	215073402	11	0
354688	1431334928	-29166271	243017198	21	0
354687	1431334872	-29166271	8412411	59	0
354665	1431331364	-29166271	225970077	1124	28
354660	1431328355	-29166271	195441858	36	0
354625	1431321677	-29166271	223710725	21	0
354614	1431312352	-29166271	140777791	4	0
354592	1431294755	-29166271	138488925	5	0
354587	1431293717	-29166271	2000062406	112	0
354529	1431282170	-29166271	2000058953	569	9
354518	1431279004	-29166271	175650902	70	0
354486	1431276611	-29166271	40063450	78	0
354481	1431275253	-29166271	84574644	4	0
354477	1431274773	-29166271	78846997	37	0
354474	1431274565	-29166271	225970077	240	3
354459	1431273096	-29166271	178608441	406	15
354455	1431272197	-29166271	2000017471	65	0
354320	1431265768	-29166271	4251437	313	11
354277	1431263455	-29166271	153390272	274	8
354276	1431262678	-29166271	-17951580	13	0
354266	1431257457	-29166271	281648585	24	0
354258	1431256292	-29166271	16000168	7	0
354237	1431247501	-29166271	24864164	127	0
354218	1431240306	-29166271	45340388	279	1
354193	1431226217	-29166271	40090481	45	0
354175	1431207750	-29166271	4251437	258	10
354173	1431207538	-29166271	105737725	4	0
354125	1431200724	-29166271	225970077	589	9
354079	1431198807	-29166271	59077219	301	7
354075	1431198784	-29166271	225970077	367	9
354055	1431198279	-29166271	225970077	327	6
353984	1431195129	-29166271	178330456	127	10
353983	1431195112	-29166271	225970077	275	14
353981	1431194700	-29166271	225970077	194	7
353960	1431190454	-29166271	93704873	4	0
353958	1431190024	-29166271	193294635	0	0
353936	1431187830	-29166271	219455900	393	5
353923	1431186061	-29166271	45340388	453	3
353910	1431180785	-29166271	227296386	30	0
353812	1431157601	-29166271	49395628	147	0
353756	1431126125	-29166271	178410321	3	0
353718	1431114414	-29166271	-63243355	23	0
353702	1431113297	-29166271	-36877308	325	2
353694	1431112127	-29166271	133080586	75	0
353675	1431111431	-29166271	225970077	568	2
353655	1431110057	-29166271	225970077	501	6
353623	1431109178	-29166271	298023914	54	0
353568	1431105855	-29166271	128870427	10	0
353535	1431103408	-29166271	229646576	196	25
353530	1431103184	-29166271	225970077	268	5
353521	1431102844	-29166271	225970077	209	9
353506	1431101971	-29166271	16000490	13	0
353490	1431099147	-29166271	139828643	5	0
353458	1431096630	-29166271	225970077	509	3
353455	1431095724	-29166271	104065453	173	2
353406	1431091548	-29166271	56476703	6	0
353390	1431089876	-29166271	2000016361	38	0
353349	1431088271	-29166271	12279702	546	46
353338	1431087989	-29166271	24785425	123	10
353325	1431087247	-29166271	8206679	240	9
353321	1431087087	-29166271	47828363	59	0
353306	1431086022	-29166271	137731405	465	9
353296	1431084781	-29166271	46295504	4	0
353275	1431080396	-29166271	123100151	110	0
353271	1431076717	-29166271	270640284	127	0
353234	1431057293	-29166271	255236400	7	0
353220	1431034818	-29166271	212824730	88	0
353178	1431025603	-29166271	191288584	7	0
353175	1431024854	-29166271	176885328	73	0
353169	1431021792	-29166271	68798056	17	0
353159	1431020160	-29166271	16000479	91	7
353124	1431005919	-29166271	303368984	46	0
353107	1431003789	-29166271	82183084	226	1
353100	1431000953	-29166271	297101089	46	0
353099	1431000668	-29166271	146857008	12	0
353086	1430998012	-29166271	45340388	180	1
353057	1430977227	-29166271	52919852	17	0
353052	1430973833	-29166271	132707323	4	0
353018	1430947950	-29166271	160127165	263	7
353000	1430945589	-29166271	152345678	11	0
352943	1430941170	-29166271	4251437	243	15
352910	1430938906	-29166271	225970077	411	3
352898	1430938711	-29166271	141699611	752	36
352891	1430936492	-29166271	19366736	0	0
352857	1430928408	-29166271	281648585	14	0
352833	1430924993	-29166271	225970077	254	2
352787	1430920417	-29166271	4251437	85	0
352754	1430912944	-29166271	38604075	10	0
352747	1430911920	-29166271	105592838	22	0
352718	1430894069	-29166271	16000287	8	0
352714	1430893883	-29166271	202905259	94	0
352695	1430857266	-29166271	162527088	3	0
352690	1430854219	-29166271	217108863	39	0
352684	1430851464	-29166271	49395628	93	0
352658	1430847020	-29166271	222308404	17	0
352645	1430844072	-29166271	134592314	2	0
352637	1430842398	-29166271	39628106	113	0
352609	1430838172	-29166271	225970077	286	3
352576	1430832216	-29166271	22401220	21	0
352557	1430829504	-29166271	16216546	88	0
352549	1430827586	-29166271	17028688	0	0
352496	1430783694	-29166271	135795042	120	0
352471	1430768010	-29166271	221024019	4	0
352424	1430761677	-29166271	172061280	5	0
352402	1430757744	-29166271	95988294	113	0
352391	1430755386	-29166271	176885328	92	0
352318	1430745058	-29166271	39628106	89	1
352317	1430744997	-29166271	225970077	465	29
352316	1430744954	-29166271	143633026	9	0
352273	1430721606	-29166271	209120533	575	5
352261	1430715821	-29166271	165238999	63	0
352250	1430693401	-29166271	73638347	1	0
352119	1430677689	-29166271	45340388	731	54
352109	1430676893	-29166271	-64483458	768	8
352091	1430674111	-29166271	161186190	8	0
352074	1430673256	-29166271	205021321	246	6
352072	1430671830	-29166271	79670389	106	0
352038	1430665046	-29166271	140343780	66	0
352037	1430664832	-29166271	10443195	151	0
352034	1430664403	-29166271	5749203	115	0
352028	1430661580	-29166271	149665412	7	0
352022	1430659441	-29166271	57787416	3	0
352021	1430659105	-29166271	34303868	32	0
352009	1430653399	-29166271	225970077	580	5
351981	1430643719	-29166271	268060365	13	0
351967	1430630427	-29166271	21580454	74	0
351955	1430605353	-29166271	16216546	93	0
351924	1430599120	-29166271	45190947	7	0
351903	1430597347	-29166271	29858557	15	0
351898	1430596976	-29166271	86052404	432	21
351893	1430595379	-29166271	161801373	30	0
351878	1430590214	-29166271	-16929795	98	5
351867	1430586783	-29166271	298752970	38	0
351866	1430586731	-29166271	27448716	521	9
351864	1430584197	-29166271	139354852	47	0
351861	1430583822	-29166271	56072274	26	0
351836	1430571960	-29166271	175650902	34	0
351834	1430571745	-29166271	20644183	15	0
351801	1430530183	-29166271	8034433	4	0
351767	1430509800	-29166271	151706328	23	0
351756	1430507148	-29166271	139354852	28	0
351724	1430499381	-29166271	144104726	244	0
351716	1430496656	-29166271	159034111	18	0
351702	1430495239	-29166271	18141191	9	0
351695	1430494430	-29166271	225970077	345	1
351687	1430492899	-29166271	84762785	11	0
351684	1430491488	-29166271	64157399	36	0
351663	1430486110	-29166271	2000012863	60	0
351661	1430485684	-29166271	49395628	85	0
351626	1430473803	-29166271	31585028	400	19
351622	1430473182	-29166271	45340388	623	7
351598	1430467464	-29166271	225970077	280	11
351555	1430435354	-29166271	164927521	171	0
351513	1430426602	-29166271	173505924	717	8
351481	1430421875	-29166271	225970077	441	16
351477	1430420825	-29166271	225970077	97	1
351462	1430419519	-29166271	238853090	463	24
351460	1430419210	-29166271	164927521	169	0
351455	1430417914	-29166271	147802448	142	4
351438	1430414510	-29166271	262036816	13	0
351410	1430409541	-29166271	159753241	4	0
351407	1430409392	-29166271	51755433	638	15
351403	1430408478	-29166271	40806556	5	0
351398	1430407809	-29166271	38258599	1	0
351393	1430403409	-29166271	96070193	27	0
351308	1430366827	-29166271	263915995	2	0
351237	1430340106	-29166271	223710725	35	0
351229	1430338356	-29166271	225970077	433	2
351163	1430331292	-29166271	100669506	4	0
351158	1430330204	-29166271	225970077	191	1
351153	1430329320	-29166271	225970077	80	5
351129	1430325458	-29166271	138104657	2	0
351082	1430323027	-29166271	6800615	68	1
351020	1430300760	-29166271	143633026	31	0
350983	1430276628	-29166271	223710725	42	0
350959	1430252993	-29166271	21354947	8	0
350953	1430250336	-29166271	271434046	88	1
350937	1430247480	-29166271	195982003	69	14
350892	1430237366	-29166271	20944811	12	0
350863	1430234916	-29166271	173621437	8	0
350860	1430234726	-29166271	1258745	78	2
350857	1430234333	-29166271	281648585	26	0
350854	1430230950	-29166271	2903798	3	0
350838	1430220694	-29166271	225970077	300	1
350832	1430211636	-29166271	45340388	250	6
350822	1430204386	-29166271	171877471	5	0
350760	1430167036	-29166271	225970077	462	11
350757	1430166365	-29166271	292841102	11	0
350756	1430165853	-29166271	103766277	3	0
350743	1430163158	-29166271	261341625	39	0
350737	1430162345	-29166271	225970077	128	4
350726	1430160962	-29166271	13665174	2	0
350725	1430160791	-29166271	151706328	72	0
350703	1430155457	-29166271	60677122	32	0
350697	1430153449	-29166271	56685145	10	0
350690	1430152050	-29166271	217336495	9	0
350672	1430149496	-29166271	8306999	1	0
350658	1430149034	-29166271	153268217	80	3
350630	1430142465	-29166271	2000011293	224	5
350624	1430140736	-29166271	21354947	1	0
350623	1430140689	-29166271	182981313	2	0
350597	1430137020	-29166271	161801373	7	0
350588	1430136049	-29166271	53036301	7	0
350566	1430134077	-29166271	84188422	1853	68
350565	1430134002	-29166271	232598683	35	1
350487	1430078489	-29166271	171060725	8	0
350461	1430076544	-29166271	225970077	699	19
350454	1430075746	-29166271	223710725	14	0
350439	1430073695	-29166271	31495807	11	0
350417	1430069211	-29166271	161186190	37	0
350400	1430068557	-29166271	107541193	29	0
350386	1430067634	-29166271	165942200	15	0
350361	1430067041	-29166271	4251437	372	30
350345	1430065349	-29166271	132707323	48	0
350323	1430062281	-29166271	117062501	73	1
350293	1430059626	-29166271	64857475	13	0
350263	1430056658	-29166271	4190783	10	0
350253	1430056347	-29166271	166409814	333	2
350239	1430054471	-29166271	225970077	479	16
350233	1430053984	-29166271	255805071	8	0
350227	1430053475	-29166271	161262576	66	0
350221	1430052747	-29166271	59623925	337	19
350209	1430049545	-29166271	122798992	12	0
350196	1430046594	-29166271	62836744	59	0
350174	1430042372	-29166271	176885328	60	0
350146	1430034758	-29166271	139354852	144	0
350105	1429997834	-29166271	164927521	25	0
350001	1429982150	-29166271	2064150	4	0
349999	1429981975	-29166271	52919852	13	0
349997	1429981958	-29166271	30230227	26	0
349989	1429980994	-29166271	2000018130	3	0
349965	1429977464	-29166271	267250627	12	0
349919	1429969033	-29166271	4251437	391	2
349909	1429964142	-29166271	185875390	64	0
349898	1429961847	-29166271	225970077	105	6
349896	1429961382	-29166271	275617393	26	0
349882	1429960121	-29166271	285969406	5	0
349869	1429955037	-29166271	16805764	1	0
349865	1429951088	-29166271	24534917	45	0
349848	1429943055	-29166271	161186190	22	0
349846	1429941741	-29166271	71022626	59	0
349845	1429941459	-29166271	245070136	58	0
349837	1429919169	-29166271	166286180	140	0
349831	1429917435	-29166271	289216222	15	0
349822	1429909236	-29166271	233038007	6	0
349820	1429907354	-29166271	207575702	124	0
349769	1429892069	-29166271	205259670	46	0
349731	1429883750	-29166271	225970077	97	5
349659	1429875805	-29166271	190632152	7	0
349641	1429867704	-29166271	-29166271	19	0
349625	1429853506	-29166271	-276219	8	0
349608	1429825364	-29166271	55121287	8	0
349605	1429824578	-29166271	138408239	4	0
349573	1429808029	-29166271	1893772	250	5
349557	1429807220	-29166271	7081365	120	3
349545	1429804809	-29166271	86052404	41	0
349530	1429800511	-29166271	257417733	5	0
349521	1429796820	-29166271	30151818	38	0
349494	1429790730	-29166271	2000046974	6	0
349492	1429790144	-29166271	195515483	71	0
349482	1429786980	-29166271	126677898	44	0
349375	1429737317	-29166271	4251437	57	0
349361	1429735787	-29166271	4251437	780	36
349339	1429733874	-29166271	151923910	167	14
349327	1429733277	-29166271	225970077	606	8
349314	1429732010	-29166271	225970077	257	14
349312	1429731654	-29166271	169353258	30	0
349297	1429730015	-29166271	294317382	143	10
349292	1429729713	-29166271	225970077	386	1
349286	1429728585	-29166271	235379228	15	0
349278	1429725742	-29166271	62836744	32	0
349198	1429714504	-29166271	229555437	96	3
349192	1429712502	-29166271	33386591	21	0
349189	1429711967	-29166271	225970077	320	4
349151	1429707573	-29166271	225970077	282	9
349116	1429693039	-29166271	54544199	84	0
349104	1429683960	-29166271	71022626	22	0
349069	1429649010	-29166271	66160048	8	0
349049	1429645427	-29166271	227296386	43	0
349030	1429643231	-29166271	137155432	197	15
349029	1429643141	-29166271	64595507	12	0
349016	1429639877	-29166271	225970077	320	6
349013	1429639398	-29166271	44228758	32	0
348999	1429636560	-29166271	71450191	7	0
348998	1429636025	-29166271	24512515	18	0
348963	1429632554	-29166271	7081365	1	0
348898	1429628310	-29166271	225970077	901	19
348895	1429628164	-29166271	225970077	289	6
348879	1429627601	-29166271	14698611	179	6
348868	1429627227	-29166271	261341625	40	0
348856	1429626921	-29166271	225970077	382	13
348840	1429625453	-29166271	45340388	793	31
348806	1429621722	-29166271	159640651	73	1
348757	1429614573	-29166271	161186190	46	0
348748	1429611528	-29166271	223710725	97	0
348721	1429598906	-29166271	313971448	25	0
348702	1429573256	-29166271	209752328	0	0
348699	1429565015	-29166271	221931408	156	0
348640	1429558721	-29166271	4251437	218	6
348637	1429558550	-29166271	185875390	38	0
348620	1429557805	-29166271	-23438495	223	15
348585	1429554378	-29166271	125410219	10	0
348577	1429553061	-29166271	148064598	4	0
348575	1429552124	-29166271	219970164	6	0
348552	1429546733	-29166271	78516914	46	0
348549	1429546405	-29166271	193734949	21	0
348540	1429544005	-29166271	11683171	1	0
348499	1429535058	-29166271	74667110	2	0
348488	1429534081	-29166271	200592023	70	2
348482	1429532738	-29166271	193387579	96	0
348469	1429528160	-29166271	206373716	58	0
348443	1429517908	-29166271	45340388	405	3
348442	1429517790	-29166271	298023914	34	0
348432	1429513211	-29166271	300192585	53	0
348429	1429511784	-29166271	434306898	1	0
348419	1429505126	-29166271	164927521	26	0
348376	1429476643	-29166271	59923299	75	0
348287	1429468892	-29166271	45340388	402	6
348282	1429468258	-29166271	142750040	50	0
348268	1429467270	-29166271	4251437	709	42
348260	1429466004	-29166271	259291278	59	0
348225	1429460936	-29166271	39179542	2	0
348194	1429458380	-29166271	179018757	220	8
348144	1429441066	-29166271	225403539	91	4
348131	1429434214	-29166271	24864164	161	0
348122	1429429238	-29166271	62836744	67	1
348038	1429392067	-29166271	4251437	787	40
348020	1429388617	-29166271	62015730	108	0
348006	1429386473	-29166271	17237379	43	0
348000	1429385289	-29166271	78516914	150	0
347982	1429383128	-29166271	225970077	340	6
347950	1429378122	-29166271	4251437	380	3
347914	1429372527	-29166271	16827541	146	0
347912	1429371940	-29166271	263915995	138	0
347908	1429368974	-29166271	190334610	33	0
347819	1429358006	-29166271	225970077	454	16
347815	1429357870	-29166271	208979178	75	1
347776	1429351342	-29166271	225970077	189	5
347770	1429349766	-29166271	225970077	947	52
347766	1429347499	-29166271	45340388	350	2
347744	1429334873	-29166271	165458303	215	0
347743	1429334431	-29166271	18630824	3	0
347713	1429314853	-29166271	53383474	129	8
347681	1429298949	-29166271	39179542	308	4
347676	1429298001	-29166271	133034963	86	0
347627	1429292588	-29166271	185875390	33	0
347558	1429288225	-29166271	4251437	607	16
347521	1429286174	-29166271	4251437	257	16
347480	1429281156	-29166271	225970077	176	5
347479	1429281103	-29166271	306508140	2	0
347473	1429280826	-29166271	182370534	26	0
347404	1429272485	-29166271	38780217	74	3
347324	1429261473	-29166271	104461033	10	0
347260	1429215240	-29166271	8863709	72	0
347253	1429214258	-29166271	4251437	307	9
347250	1429214174	-29166271	41045280	9	0
347188	1429207873	-29166271	37926916	225	4
347167	1429204386	-29166271	161262576	30	0
347129	1429201320	-29166271	225970077	660	11
347122	1429199988	-29166271	-26501790	29	0
347089	1429197373	-29166271	16000024	90	1
347055	1429189757	-29166271	174944243	7	0
347024	1429185043	-29166271	24096639	3	0
347003	1429180141	-29166271	225970077	1084	40
346981	1429166460	-29166271	64857475	11	0
346944	1429136514	-29166271	164927521	150	0
346920	1429132991	-29166271	89070632	205	8
346915	1429131762	-29166271	272667753	3	0
346876	1429124169	-29166271	7372553	23	0
346766	1429115193	-29166271	4251437	365	12
346741	1429111517	-29166271	217108863	135	0
346700	1429110624	-29166271	241741757	92	0
346699	1429110593	-29166271	4251437	354	25
346694	1429110420	-29166271	225970077	658	10
346638	1429106796	-29166271	137465242	83	2
346632	1429106565	-29166271	225970077	546	19
346534	1429087786	-29166271	15922036	100	0
346532	1429087304	-29166271	275617393	7	0
346521	1429082372	-29166271	178429921	13	0
346409	1429037729	-29166271	151706328	50	0
346361	1429033604	-29166271	66783090	7	0
346305	1429027270	-29166271	135986751	104	0
346112	1429018176	-29166271	18464280	108	4
346108	1429018015	-29166271	39676304	13	0
346021	1429015142	-29166271	225970077	646	22
346011	1429013873	-29166271	225970077	1245	89
346005	1429012406	-29166271	78516914	141	0
345997	1429009809	-29166271	10443195	6	0
345987	1429008048	-29166271	31138420	0	0
345932	1428992588	-29166271	256798803	8	0
345917	1428985737	-29166271	143898656	195	0
345903	1428968513	-29166271	13218804	6	0
345898	1428966349	-29166271	133985659	64	0
345884	1428962581	-29166271	150661049	4	0
345869	1428961339	-29166271	267854529	34	0
345865	1428959606	-29166271	7039559	3	0
345857	1428957464	-29166271	60441534	3	0
345813	1428945921	-29166271	8412411	11	0
345807	1428944575	-29166271	9003198	0	0
345780	1428941796	-29166271	38637795	8	0
345725	1428930905	-29166271	4251437	515	24
345717	1428930067	-29166271	156605837	37	0
345687	1428929129	-29166271	187812230	12	0
345664	1428928814	-29166271	50289972	100	3
345647	1428926381	-29166271	46943055	11	0
345642	1428925885	-29166271	190334610	8	0
345629	1428921672	-29166271	164171945	8	0
345609	1428906338	-29166271	31310658	1162	71
345580	1428874652	-29166271	21051156	5	0
345579	1428873654	-29166271	96274961	26	0
345536	1428865509	-29166271	298023914	75	0
345515	1428863709	-29166271	6947845	8	0
345500	1428860700	-29166271	138488925	8	0
345494	1428860037	-29166271	4251437	165	9
345473	1428854937	-29166271	141699611	493	4
345451	1428844324	-29166271	141703035	117	0
345420	1428839597	-29166271	16000026	96	2
345392	1428832813	-29166271	59923299	123	0
345361	1428819653	-29166271	33172972	150	1
345342	1428814283	-29166271	760803785	3	0
345335	1428809968	-29166271	223710725	76	0
345315	1428788014	-29166271	73355542	146	0
345306	1428787195	-29166271	267854529	16	0
345290	1428786541	-29166271	-12914450	663	30
345284	1428785392	-29166271	173902933	467	11
345267	1428783092	-29166271	166286180	218	0
345259	1428782445	-29166271	225970077	664	6
345249	1428781753	-29166271	225970077	407	8
345197	1428773988	-29166271	257987157	186	14
345116	1428768222	-29166271	225970077	149	4
345085	1428766597	-29166271	683007	43	0
345055	1428763602	-29166271	128275704	26	0
345043	1428759605	-29166271	154936656	176	0
345006	1428754361	-29166271	7786529	80	1
344968	1428741130	-29166271	158392493	261	10
344935	1428705362	-29166271	250824645	10	0
344920	1428698126	-29166271	24512515	20	0
344916	1428696701	-29166271	89070632	6	0
344904	1428695719	-29166271	261341625	33	0
344899	1428694997	-29166271	155619841	2	0
344853	1428687705	-29166271	58710185	6	0
344836	1428685750	-29166271	146457692	0	0
344833	1428685687	-29166271	34677314	170	1
344817	1428679341	-29166271	178639561	6	0
344797	1428676770	-29166271	298023914	67	0
344752	1428674232	-29166271	79264594	99	2
344711	1428672903	-29166271	236261207	871	11
344689	1428665276	-29166271	16000508	6	0
344688	1428664592	-29166271	15922036	125	0
344672	1428651601	-29166271	24534917	18	0
344666	1428648474	-29166271	190632152	6	0
344629	1428617192	-29166271	164927521	34	0
344603	1428608089	-29166271	138488925	12	0
344560	1428602946	-29166271	-40638632	106	0
344559	1428602675	-29166271	257589638	5	0
344558	1428602460	-29166271	241741757	69	0
344548	1428601195	-29166271	140811482	129	1
344495	1428594041	-29166271	261341625	38	0
