id	date	owner_id	from_id	likes	reposts
215591	1699285440	-39428534	383498520	430	28
215578	1699199040	-39428534	437096305	402	38
215568	1699118580	-39428534	383498520	480	67
215557	1699093380	-39428534	383498520	345	35
215513	1699020900	-39428534	222308404	587	74
215504	1698988980	-39428534	339130979	131	2
215498	1698946380	-39428534	437096305	340	23
215481	1698908760	-39428534	-39428534	217	11
215461	1698858360	-39428534	35990220	318	8
215450	1698849660	-39428534	35990220	805	101
215446	1698848100	-39428534	222308404	450	56
215437	1698844560	-39428534	340690714	427	32
215432	1698836940	-39428534	834640539	251	20
215424	1698785940	-39428534	257034139	292	24
215420	1698784920	-39428534	311405848	317	34
215416	1698783120	-39428534	311405848	258	17
215411	1698781320	-39428534	47785857	195	12
215409	1698779520	-39428534	382138812	185	16
215405	1698777720	-39428534	174927286	161	11
215402	1698775920	-39428534	227432747	251	32
215399	1698774181	-39428534	257034139	356	61
215395	1698772320	-39428534	214723461	214	35
215393	1698770520	-39428534	834640539	173	12
215388	1698768720	-39428534	-39428534	148	11
215383	1698766920	-39428534	47785857	222	13
215379	1698765120	-39428534	135707462	283	28
215377	1698763320	-39428534	214723461	129	5
215372	1698761520	-39428534	257034139	149	14
215370	1698759720	-39428534	437096305	132	9
215366	1698757920	-39428534	174927286	261	58
215361	1698756173	-39428534	257034139	238	30
215356	1698754320	-39428534	383498520	178	32
215352	1698752520	-39428534	35990220	203	5
215347	1698750720	-39428534	49798429	190	17
215344	1698748987	-39428534	-39428534	120	10
215340	1698747120	-39428534	257034139	248	17
215338	1698745320	-39428534	298153988	225	32
215331	1698743520	-39428534	49798429	296	35
215319	1698685920	-39428534	214723461	1144	89
215316	1698675780	-39428534	471818905	219	5
215309	1698588900	-39428534	222308404	572	61
215277	1698490320	-39428534	135707462	510	23
215274	1698488939	-39428534	214723461	953	80
215263	1698419340	-39428534	311405848	690	59
215257	1698390540	-39428534	196241794	308	14
215239	1698352789	-39428534	222308404	142	15
215230	1698348976	-39428534	383498520	393	52
215215	1698264240	-39428534	298153988	780	71
215207	1698262901	-39428534	196241794	513	47
215204	1698262020	-39428534	196241794	228	7
215201	1698261079	-39428534	298153988	383	25
215190	1698156900	-39428534	49798429	1109	112
215175	1698062820	-39428534	196241794	490	45
215150	1697983620	-39428534	196241794	298	13
215138	1697958360	-39428534	89889578	232	9
215126	1697902860	-39428534	340690714	469	34
215108	1697870160	-39428534	383498520	1489	259
215080	1697820060	-39428534	196241794	134	34
215074	1697811300	-39428534	89889578	573	70
215048	1697778420	-39428534	196241794	681	59
215043	1697730240	-39428534	298153988	423	20
215037	1697696580	-39428534	447595765	410	69
215034	1697643840	-39428534	227432747	358	43
215030	1697610180	-39428534	227432747	240	5
215023	1697557440	-39428534	383498520	525	28
215011	1697524860	-39428534	135707462	700	48
214996	1697471040	-39428534	382138812	271	22
214992	1697467440	-39428534	47785857	333	25
214970	1697436360	-39428534	834640539	373	18
214959	1697398860	-39428534	298153988	230	13
214945	1697391660	-39428534	382138812	349	77
214940	1697384640	-39428534	311405848	335	30
214920	1697358960	-39428534	383498520	476	9
214914	1697355360	-39428534	383498520	345	9
214880	1697298240	-39428534	471818905	483	55
214860	1697267220	-39428534	196241794	222	17
214839	1697218855	-39428534	-39428534	233	26
214825	1697211978	-39428534	89889578	222	6
214808	1697135760	-39428534	383498520	313	13
214793	1697110560	-39428534	383498520	638	68
214768	1697038560	-39428534	383498520	637	83
214756	1697000760	-39428534	47785857	246	7
214739	1696943160	-39428534	257034139	299	8
214718	1696914360	-39428534	850284819	2632	294
214685	1696860420	-39428534	196241794	359	61
214674	1696827960	-39428534	834640539	1271	125
214659	1696774500	-39428534	850284819	385	51
214648	1696748760	-39428534	196241794	665	62
214634	1696702260	-39428534	311405848	373	14
214627	1696689180	-39428534	174927286	459	8
214623	1696688100	-39428534	49798429	251	4
214619	1696678902	-39428534	298153988	449	24
214613	1696673580	-39428534	222308404	466	23
214597	1696597560	-39428534	257034139	246	2
214585	1696569840	-39428534	257034139	516	51
214565	1696535151	-39428534	222308404	239	22
214554	1696530720	-39428534	834640539	195	17
214542	1696509660	-39428534	47785857	114	12
214527	1696437840	-39428534	346888409	1730	149
214516	1696417106	-39428534	586924498	269	7
214509	1696360763	-39428534	311405848	301	18
214503	1696345763	-39428534	227432747	468	48
214494	1696279910	-39428534	586924498	194	16
214492	1696274315	-39428534	586924498	368	19
214478	1696228860	-39428534	89889578	446	28
214466	1696169700	-39428534	383498520	834	104
214445	1696149660	-39428534	383498520	361	24
214405	1696086840	-39428534	383498520	2067	232
214399	1696068420	-39428534	196241794	197	2
214384	1695994860	-39428534	346888409	307	15
214376	1695969660	-39428534	382138812	540	22
214341	1695924360	-39428534	257034139	325	17
214332	1695910486	-39428534	196241794	141	16
214323	1695879660	-39428534	834640539	398	28
214309	1695819960	-39428534	-39428534	194	19
214300	1695791160	-39428534	49798429	526	62
214291	1695747960	-39428534	471818905	225	6
214285	1695737700	-39428534	471818905	354	19
214274	1695675021	-39428534	41782017	220	10
214251	1695647985	-39428534	227432747	528	47
214247	1695644580	-39428534	-39428534	141	17
214234	1695588420	-39428534	47785857	432	13
214226	1695559380	-39428534	298153988	391	20
214214	1695536580	-39428534	196241794	609	39
214196	1695503220	-39428534	196241794	226	11
214190	1695498420	-39428534	47785857	468	41
214161	1695493792	-39428534	311405848	222	1
214154	1695491302	-39428534	196241794	343	51
214149	1695490356	-39428534	383498520	934	120
214147	1695489931	-39428534	340690714	288	13
214144	1695489625	-39428534	340690714	406	31
214133	1695478500	-39428534	471818905	432	46
214110	1695392100	-39428534	35990220	830	117
214085	1695316020	-39428534	196241794	775	67
214073	1695229620	-39428534	196241794	231	6
214048	1695148700	-39428534	196241794	842	104
214035	1695057660	-39428534	383498520	1656	151
214017	1694974980	-39428534	437096305	226	14
214007	1694866980	-39428534	471818905	492	74
213994	1694797920	-39428534	834640539	386	18
213976	1694778060	-39428534	437096305	252	25
213969	1694726460	-39428534	311405848	242	10
213966	1694724060	-39428534	586924498	342	17
213907	1694596343	-39428534	89889578	270	11
213879	1694592660	-39428534	222308404	113	20
213840	1694528580	-39428534	35990220	433	20
213785	1694509920	-39428534	311405848	99	18
213757	1694441700	-39428534	311405848	361	33
213697	1694423520	-39428534	850284819	101	21
213683	1694371965	-39428534	586924498	390	23
213679	1694355300	-39428534	383498520	313	21
213672	1694337120	-39428534	135707462	75	6
213624	1694283421	-39428534	298153988	540	106
213615	1694268900	-39428534	135707462	283	18
213589	1694250720	-39428534	850284819	77	7
213573	1694193120	-39428534	834640539	494	91
213561	1694180460	-39428534	834640539	796	86
213525	1694164320	-39428534	227432747	90	9
213512	1694111077	-39428534	548017545	375	8
213496	1694077920	-39428534	196241794	86	9
213490	1694025789	-39428534	298153988	267	8
213477	1693991520	-39428534	214723461	84	5
213460	1693939920	-39428534	311405848	391	18
213440	1693903419	-39428534	471818905	1303	107
213423	1693850760	-39428534	196241794	542	65
213413	1693834908	-39428534	222308404	486	12
213412	1693834860	-39428534	135707462	665	88
213382	1693759260	-39428534	89889578	385	20
213345	1693734900	-39428534	222308404	212	19
213332	1693679100	-39428534	244254935	474	62
213328	1693665660	-39428534	196241794	684	83
213325	1693655220	-39428534	222308404	150	6
213314	1693645920	-39428534	383498520	84	5
213296	1693592580	-39428534	340690714	301	22
213292	1693588980	-39428534	257034139	502	60
213287	1693587180	-39428534	340690714	1094	220
213284	1693585380	-39428534	214723461	180	3
213282	1693581780	-39428534	383498520	236	18
213277	1693578180	-39428534	311405848	279	9
213272	1693574580	-39428534	89889578	318	28
213266	1693570980	-39428534	437096305	311	53
213261	1693567380	-39428534	222308404	290	27
213253	1693563780	-39428534	311405848	358	37
213245	1693559520	-39428534	383498520	74	8
213242	1693556580	-39428534	471818905	316	19
213241	1693554780	-39428534	35990220	692	89
213240	1693552980	-39428534	222308404	455	42
213238	1693549380	-39428534	135707462	141	14
213210	1693507260	-39428534	196241794	337	27
213205	1693491300	-39428534	257034139	324	30
213189	1693473120	-39428534	227432747	77	3
213171	1693432800	-39428534	196241794	133	0
213164	1693417260	-39428534	311405848	204	13
213151	1693397520	-39428534	586924498	196	26
213138	1693386720	-39428534	214723461	64	3
213119	1693328760	-39428534	340690714	737	36
213092	1693318320	-39428534	35990220	423	7
213082	1693303920	-39428534	850284819	373	16
213074	1693300320	-39428534	383498520	67	2
213067	1693253636	-39428534	437096305	284	29
213048	1693232100	-39428534	298153988	369	27
213022	1693213920	-39428534	298153988	91	6
213007	1693162231	-39428534	135707462	221	25
212997	1693148281	-39428534	135707462	454	60
212975	1693053900	-39428534	227432747	820	34
212970	1693052580	-39428534	346888409	435	18
212958	1693027469	-39428534	298153988	261	63
212941	1692966180	-39428534	382138812	338	16
212917	1692900360	-39428534	298153988	326	5
212888	1692879780	-39428534	340690714	577	55
212860	1692868320	-39428534	340690714	78	2
212836	1692817215	-39428534	227432747	484	97
212834	1692813960	-39428534	382138812	470	46
212818	1692800100	-39428534	340690714	207	10
212782	1692781920	-39428534	35990220	80	3
212740	1692720900	-39428534	135707462	750	49
212734	1692719100	-39428534	49798429	806	79
212728	1692717300	-39428534	227432747	841	118
212726	1692715500	-39428534	174927286	667	110
212720	1692713700	-39428534	174927286	1277	180
212701	1692695520	-39428534	471818905	77	5
212685	1692644717	-39428534	383498520	714	49
212671	1692627300	-39428534	89889578	305	43
212653	1692609120	-39428534	311405848	79	4
212633	1692556020	-39428534	383498520	220	37
212620	1692545677	-39428534	159016693	331	22
212603	1692522720	-39428534	196241794	75	4
212590	1692466734	-39428534	196241794	463	21
212575	1692449620	-39428534	383498520	78	8
212546	1692436320	-39428534	196241794	72	7
212531	1692386048	-39428534	47785857	903	92
212521	1692373260	-39428534	834640539	463	23
212497	1692349920	-39428534	346888409	74	5
212482	1692274980	-39428534	135707462	605	57
212472	1692263520	-39428534	257034139	70	2
212459	1692196380	-39428534	437096305	215	20
212443	1692177120	-39428534	222308404	69	2
212427	1692120960	-39428534	49798429	265	22
212422	1692119160	-39428534	383498520	248	40
212402	1692105727	-39428534	346888409	180	9
212399	1692102180	-39428534	298153988	292	16
212386	1692090720	-39428534	257034139	88	6
212361	1692015780	-39428534	382138812	495	33
212347	1692004320	-39428534	227432747	101	5
212331	1691957040	-39428534	311405848	1471	235
212329	1691949960	-39428534	383498520	376	30
212318	1691933067	-39428534	227432747	952	232
212303	1691860320	-39428534	346888409	398	35
212296	1691841731	-39428534	135707462	285	14
212277	1691779616	-39428534	383498520	260	21
212253	1691763300	-39428534	227432747	1260	307
212247	1691734020	-39428534	196241794	253	12
212230	1691690760	-39428534	49798429	363	38
212225	1691665560	-39428534	834640539	324	15
212219	1691647560	-39428534	586924498	509	26
212214	1691604240	-39428534	431785494	199	9
212204	1691586360	-39428534	311405848	660	60
212193	1691569737	-39428534	298153988	119	7
212179	1691521680	-39428534	196241794	464	30
212176	1691514480	-39428534	340690714	352	92
212167	1691507280	-39428534	382138812	746	110
212164	1691500080	-39428534	471818905	270	19
212163	1691492880	-39428534	257034139	721	38
212148	1691485920	-39428534	382138812	71	2
212140	1691478480	-39428534	383498520	353	41
212136	1691471280	-39428534	383498520	218	24
212129	1691431920	-39428534	383498520	175	18
212123	1691410980	-39428534	471818905	329	23
212117	1691399520	-39428534	47785857	85	5
212107	1691347380	-39428534	298153988	342	17
212093	1691333040	-39428534	298153988	601	38
212080	1691313120	-39428534	174927286	72	3
212061	1691260155	-39428534	383498520	357	16
212056	1691246640	-39428534	834640539	457	43
212049	1691226720	-39428534	89889578	101	4
212035	1691172600	-39428534	298153988	372	32
212029	1691160240	-39428534	383498520	249	15
212013	1691140320	-39428534	834640539	75	5
211987	1691093160	-39428534	35990220	858	142
211979	1691073840	-39428534	834640539	513	39
211965	1691053920	-39428534	35990220	76	7
211924	1691004098	-39428534	850284819	444	58
211910	1690987440	-39428534	35990220	1192	123
211898	1690967520	-39428534	135707462	88	7
211869	1690911840	-39428534	227432747	432	34
211854	1690899300	-39428534	196241794	667	208
211844	1690881120	-39428534	586924498	74	5
211806	1690827660	-39428534	346888409	1689	400
211801	1690815760	-39428534	311405848	458	31
211774	1690794720	-39428534	311405848	91	6
211754	1690744121	-39428534	437096305	215	24
211718	1690726902	-39428534	298153988	852	146
211693	1690708320	-39428534	214723461	63	5
211669	1690667160	-39428534	311405848	359	34
211667	1690665960	-39428534	222308404	456	37
211666	1690664760	-39428534	586924498	373	31
211660	1690652460	-39428534	196241794	615	59
211649	1690633380	-39428534	437096305	432	19
211636	1690621920	-39428534	471818905	70	5
211623	1690569780	-39428534	298153988	320	23
211621	1690558860	-39428534	298153988	126	9
211611	1690549560	-39428534	257034139	285	13
211599	1690535520	-39428534	471818905	71	9
211589	1690477920	-39428534	471818905	224	19
211575	1690460580	-39428534	382138812	982	88
211550	1690449120	-39428534	850284819	84	4
211536	1690394760	-39428534	47785857	230	7
211530	1690382640	-39428534	257034139	305	36
211519	1690362720	-39428534	135707462	80	6
211506	1690314907	-39428534	346888409	273	5
211499	1690308360	-39428534	834640539	361	10
211486	1690296240	-39428534	382138812	326	15
211465	1690276320	-39428534	850284819	93	7
211425	1690221960	-39428534	834640539	651	83
211412	1690209840	-39428534	196241794	385	40
211398	1690189920	-39428534	196241794	96	7
211373	1690132320	-39428534	89889578	889	158
211368	1690123440	-39428534	89889578	331	20
211364	1690103520	-39428534	222308404	77	5
211354	1690053000	-39428534	89889578	205	2
211348	1690037040	-39428534	214723461	250	16
211341	1690017120	-39428534	35990220	105	10
211322	1689962760	-39428534	311405848	322	22
211317	1689950640	-39428534	49798429	347	40
211304	1689930720	-39428534	214723461	82	4
211289	1689876360	-39428534	471818905	565	54
211270	1689864240	-39428534	383498520	465	46
211253	1689844320	-39428534	382138812	77	6
211247	1689797201	-39428534	35990220	305	30
211235	1689777840	-39428534	227432747	456	55
211221	1689757920	-39428534	196241794	96	2
211218	1689748440	-39428534	298153988	217	13
211202	1689711996	-39428534	222308404	478	30
211201	1689707220	-39428534	196241794	304	20
211190	1689691440	-39428534	227432747	286	17
211178	1689620820	-39428534	196241794	207	10
211156	1689605040	-39428534	35990220	346	36
211122	1689574020	-39428534	383498520	592	122
211098	1689534780	-39428534	586924498	426	16
211089	1689520285	-39428534	214723461	256	19
211088	1689518640	-39428534	257034139	157	15
